date,open,high,low,close,sma,ema,rsi,ehler_fisher,true_range,average_true_range,supertrend,atrts,bbands_upper,bbands_lower,ehler_fisher_greater_than_0,ehler_fisher_less_than_0,rsi_greater_than_70,rsi_less_than_30,close_crosses_above_supertrend,close_crosses_below_supertrend,close_crosses_above_atrts,close_crosses_below_atrts,close_crosses_above_bbands_upper,close_crosses_below_bbands_lower,close_crosses_above_sma,close_crosses_below_sma,close_crosses_above_ema,close_crosses_below_ema,tr_less_than_atr
2022-05-12 13:15:00+05:30,15831.3,15890.05,15780.5,15788.95,16130.804999999998,16093.692255151514,29.14656210905348,-3.089039636010729,109.54999999999927,111.33722956276556,16290.539278626087,16163.330258488286,16512.174306447327,15749.43569355267,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
2022-05-12 14:15:00+05:30,15790.4,15839.35,15737.35,15817.35,16106.252499999999,16067.373945137084,31.276202591705346,-3.4936314001602535,102.0,110.87036808462729,16240.238258724225,16121.771674750751,16501.69409805857,15710.810901941424,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-05-12 15:15:00+05:30,15817.8,15829.8,15803.4,15826.45,16084.005000000001,16044.42880750498,31.981673395521966,-3.373902639913532,26.399999999999636,106.64684968039589,16240.238258724225,16121.771674750751,16489.71105233361,15678.298947666392,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-05-13 09:15:00+05:30,15977.0,16031.2,15889.35,15892.8,16062.642500000002,16029.987968694983,37.055265192623644,-2.4793289365290163,204.75,111.55200719637611,16240.238258724225,16121.771674750751,16461.315796415907,15663.969203584096,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-13 10:15:00+05:30,15891.95,16010.1,15887.45,16002.0,16043.420000000002,16027.322447866889,44.40529953916697,-1.7903489315375678,122.64999999999964,112.10690683655729,16240.238258724225,16121.771674750751,16413.862468407886,15672.977531592118,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-13 11:15:00+05:30,16003.05,16056.2,15969.35,16027.0,16026.26,16027.291738546233,45.96104644020676,-0.9008666550876662,86.85000000000036,110.84406149472943,16240.238258724225,16121.771674750751,16365.002748409657,15687.517251590343,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2022-05-13 12:15:00+05:30,16026.0,16076.35,15996.7,16076.35,16011.654999999999,16031.963953922783,48.99527170371729,-0.11187885854964458,79.64999999999964,109.28435841999294,16240.238258724225,16121.771674750751,16313.27798967441,15710.032010325587,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2022-05-13 13:15:00+05:30,16075.7,16083.2,15929.05,15935.95,15996.477499999999,16022.819767834899,41.80375042283978,0.451181107161133,154.15000000000146,111.52764049899338,16240.238258724225,16121.771674750751,16280.763592651632,15712.191407348366,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
2022-05-13 14:15:00+05:30,15935.55,15949.55,15741.05,15753.05,15973.742499999998,15997.12740899348,34.665451347967554,0.36122796566636683,208.5,116.37625847404371,16240.238258724225,16121.771674750751,16259.53129837239,15687.953701627606,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-13 15:15:00+05:30,15753.35,15791.0,15750.55,15767.15,15954.445000000002,15975.224798613148,35.57872079405843,-0.06381653214404356,40.45000000000073,112.57994555034155,16228.254715233872,16100.616772930944,16241.303733351695,15667.586266648308,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-05-16 09:15:00+05:30,15845.1,15977.25,15741.35,15943.8,15946.995,15972.231960649991,45.80057980030589,-0.30955739698070667,235.89999999999964,118.74594827282446,16228.254715233872,16100.616772930944,16226.745183020745,15667.244816979257,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-16 10:15:00+05:30,15944.3,15953.7,15887.55,15928.25,15936.7375,15968.04320249285,45.12186238401314,-0.29491861310739864,66.15000000000146,116.1161508591833,16228.254715233872,16100.616772930944,16203.121076586734,15670.353923413264,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-05-16 11:15:00+05:30,15928.4,15933.2,15804.15,15814.0,15926.1975,15953.372421303056,40.3863876282749,-0.3295924535535989,129.0500000000011,116.7628433162242,16228.254715233872,16100.616772930944,16194.484177781702,15657.910822218299,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-16 12:15:00+05:30,15813.55,15863.3,15767.6,15811.7,15908.1,15939.879809750384,40.29470631733317,-0.5186010359792341,95.69999999999891,115.70970115041295,16228.254715233872,16100.616772930944,16155.168919534904,15661.031080465096,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-05-16 13:15:00+05:30,15811.1,15904.5,15802.85,15874.55,15894.132500000002,15933.65792310749,44.033536980494304,-0.6267334252424428,101.64999999999964,115.00671609289229,16228.254715233872,16100.616772930944,16114.14222541037,15674.122774589632,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-05-16 14:15:00+05:30,15875.0,15902.9,15809.15,15822.35,15875.1375,15923.057168525824,41.69799318613889,-0.6833157266940812,93.75,113.94388028824768,16228.254715233872,16100.616772930944,16045.444005674766,15704.830994325235,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-05-16 15:15:00+05:30,15822.4,15866.95,15818.8,15864.5,15874.644999999999,15917.480295332887,44.268489679412184,-0.7242449422296258,48.150000000001455,110.65418627383535,16228.254715233872,16100.616772930944,16045.014724130047,15704.27527586995,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-05-17 09:15:00+05:30,15912.6,15989.5,15908.4,15986.25,15882.1625,15924.02979101547,50.990100973269385,-0.2764312408621311,125.0,111.37147696014358,16228.254715233872,16100.616772930944,16058.204233333741,15706.12076666626,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
2022-05-17 10:15:00+05:30,15987.45,16112.0,15986.65,16077.8,15892.027500000002,15938.67457282352,55.35083853287953,0.2703722601340885,125.75,112.0904031121364,16228.254715233872,16100.616772930944,16087.618073584586,15696.436926415417,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-17 11:15:00+05:30,16076.05,16152.35,16071.3,16104.8,15905.752499999999,15954.496042078423,56.577929529091335,0.8120440469928577,81.05000000000109,110.53838295652963,16228.254715233872,16100.616772930944,16119.749089868026,15691.755910131971,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-05-17 12:15:00+05:30,16104.35,16172.35,16102.9,16172.35,15924.9225,15975.244038070954,59.57155055291186,1.3240156131428518,69.45000000000073,108.48396380870317,16228.254715233872,15773.391569275122,16161.16573371293,15688.67926628707,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2022-05-17 13:15:00+05:30,16172.5,16218.3,16124.3,16216.6,15944.884999999998,15998.230320159433,61.44663646478093,1.8058815566217614,94.0,107.759765618268,16228.254715233872,15846.801494547735,16207.406702150773,15682.363297849224,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-05-17 14:15:00+05:30,16217.0,16267.15,16191.4,16248.2,15965.972499999998,16022.036956334727,62.77443998756747,2.2635256160210115,75.75,106.15927733735461,15812.619451399918,15893.125232902605,16253.606888547572,15678.338111452424,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2022-05-17 15:15:00+05:30,16248.1,16282.6,16244.95,16282.6,15985.4625,16046.852484302848,64.21914218891064,2.703326869824589,37.649999999999636,102.73381347048685,15866.12341915707,15929.307364669148,16301.996625925047,15668.928374074952,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-05-18 09:15:00+05:30,16318.15,16399.55,16282.25,16340.15,16002.369999999999,16074.78558103591,66.55748204608074,3.130535427393366,117.29999999999927,103.46212279696248,15938.137817788705,15973.51415682776,16354.728262852073,15650.011737147925,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-18 10:15:00+05:30,16339.8,16373.05,16302.45,16332.7,16017.654999999999,16099.34885903249,65.95657045968032,3.494729694120718,70.59999999999854,101.81901665711428,15943.585116518085,16029.025387455009,16398.343947698944,15636.966052301055,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-05-18 11:15:00+05:30,16333.2,16365.35,16324.4,16333.05,16030.49,16121.606110553206,65.97211382736515,3.8805335190260735,40.95000000000073,98.77556582425859,15967.164751052507,16029.025387455009,16434.805355385037,15626.174644614965,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-05-18 12:15:00+05:30,16331.95,16331.95,16211.8,16257.2,16046.5525,16134.519814310042,59.6192367520384,3.0923341176914767,121.25,99.89928753304567,15967.164751052507,16035.395362770983,16459.990298798228,15633.11470120177,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-18 13:15:00+05:30,16260.4,16354.7,16227.4,16262.9,16072.045000000002,16146.746498661467,59.93149730190124,2.4662155762383744,127.30000000000109,101.26932315639344,15967.164751052507,16035.395362770983,16472.624390258814,15671.46560974119,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-18 14:15:00+05:30,16263.75,16295.15,16226.85,16236.25,16095.5,16155.270641646088,57.685464812317505,1.8504312221240842,68.29999999999927,99.62085699857373,15967.164751052507,16035.395362770983,16476.372372324535,15714.627627675465,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-05-18 15:15:00+05:30,16235.3,16256.45,16233.55,16256.45,16111.132500000002,16164.906771013128,58.941502858035996,1.2549048848425393,22.900000000001455,95.7848141486451,15967.164751052507,16035.395362770983,16491.480585673,15730.784414327001,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-05-19 09:15:00+05:30,15917.4,15983.45,15905.3,15952.25,16112.3325,16144.653745202353,39.78771294797353,0.5101390532657557,351.15000000000146,108.55307344121294,16383.238597873025,16035.395362770983,16490.5102813081,15734.154718691902,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False
2022-05-19 10:15:00+05:30,15951.65,15959.7,15914.3,15927.55,16118.01,16123.977198040224,38.688362174897115,-0.17842953104198472,45.400000000001455,105.39541976915235,16357.487626596381,16277.560030918152,16481.21511642888,15754.804883571122,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-05-19 11:15:00+05:30,15927.45,15927.75,15860.5,15861.1,16120.48,16098.941274417346,35.82084607461863,-0.7878829133805961,67.25,103.48814878069473,16303.792081839496,16243.85479135062,16475.907825866398,15765.0521741336,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-05-19 12:15:00+05:30,15860.6,15887.8,15811.65,15824.6,16117.982500000002,16072.813533996647,34.316289888436486,-1.332066351046595,76.14999999999964,102.12124134165997,16251.887290279532,16171.949801286306,16480.91041470913,15755.054585290874,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-05-19 13:15:00+05:30,15823.55,15864.35,15815.85,15815.85,16117.657500000001,16048.340816473155,33.948170394380625,-1.8290508826426253,48.5,99.44017927457696,16227.393555259567,16131.526001225053,16481.65385063434,15753.661149365664,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-05-19 14:15:00+05:30,15815.4,15835.4,15776.35,15783.9,16113.627500000002,16023.155976809046,32.57410174784567,-2.293645177934277,59.04999999999927,97.42067031084808,16182.37615845531,16115.089048785765,16490.309659751583,15736.94534024842,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-05-19 15:15:00+05:30,15784.4,15839.6,15782.6,15828.45,16105.7375,16004.61255044628,36.437374857861194,-2.6920671141393937,57.0,95.39963679530567,16176.993932851361,16077.32528455787,16499.00671679063,15712.468283209368,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-05-20 09:15:00+05:30,16043.8,16177.95,16004.85,16160.05,16109.85,16019.416117070443,56.44255808365462,-1.932921789534328,349.5,108.10465495554043,16176.993932851361,16077.32528455787,16503.58454890334,15716.11545109666,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False
2022-05-20 10:15:00+05:30,16160.45,16194.7,16146.5,16179.75,16113.5975,16034.68601068278,57.30232615157252,-1.102647118121224,48.20000000000073,105.10942220776343,15748.613904837348,15836.22094371168,16508.49346284986,15718.701537150142,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
2022-05-20 11:15:00+05:30,16179.9,16210.05,16136.2,16149.8,16112.470000000001,16045.649247760612,55.50844650625184,-0.30727600406446665,73.84999999999854,103.5464510973752,15760.180768777536,15864.455660677791,16506.816915038165,15718.123084961837,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-05-20 12:15:00+05:30,16149.4,16216.0,16116.1,16206.9,16111.985,16061.0064622596,58.19545195616503,0.3662666173513829,99.89999999999964,103.36412854250642,15760.180768777536,15864.455660677791,16505.842007174073,15718.12799282593,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-05-20 13:15:00+05:30,16207.45,16224.55,16183.65,16218.0,16110.475,16075.958227758685,58.71740272781836,0.9584487836254484,40.899999999999636,100.24092211538108,15809.851147568386,15896.599692224754,16502.458612540264,15718.491387459735,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-05-20 14:15:00+05:30,16218.4,16279.65,16183.7,16279.45,16110.3175,16095.338396543571,61.577465790519135,1.4886068772944965,95.94999999999891,100.02637600961198,15838.172494170645,15916.633040214052,16502.026780302516,15718.60821969748,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
